m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m
m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m
m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,5,4,3,m,m,m,m,m,m,m,m,m,m,m,m,m,m,5,4,4,3,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,5,4,3,m,m,m,m,m,m,m,m,m,m,m,m,m,m,5,4,4,3,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,5,4,3,m,m,m,m,m,m,m,m,m,m,m,m,m,m,5,4,4,3,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,5,4,3,m,m,m,m,m,m,m,m,m,m,m,m,m,m,5,4,4,3,m,m,m,m,m,m,m,m,m,m,m,m,m,m,j,m,m,m,m,m,m,m,m,m,m,m,m
m,m,m,m,m,m,m,m,5,4,3,m,m,m,m,m,m,m,m,0,1,2,m,m,m,m,m,5,4,4,4,3,m,m,m,m,0,1,1,2,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,5,4,3,m,m,m,m,m,m,m,m,0,1,2,m,m,m,m,m,5,4,4,4,3,m,m,m,m,0,1,1,2,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,5,4,3,m,m,m,m,m,m,m,m,0,1,2,m,m,m,m,m,5,4,4,4,3,m,m,m,m,0,1,1,2,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,5,4,3,m,m,m,m,m,m,m,m,0,1,2,m,m,m,m,m,5,4,4,4,3,m,m,m,m,0,1,1,2,m,m,m,m,m,m,m,m,m,m,m,m,m,m,k,m,5,4,3,m,m,m,m,m,m,m,m
m,m,m,m,m,m,m,m,0,1,2,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,1,1,1,2,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,1,2,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,1,1,1,2,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,1,2,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,1,1,1,2,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,1,2,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,1,1,1,2,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,k,m,0,1,2,m,m,m,m,m,m,m,m
m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,x,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,v,v,v,v,v,v,v,v,m,m,m,v,v,v,x,m,m,m,m,m,m,m,m,m,m,m,m,m,m,x,m,m,m,m,m,m,m,m,m,m,m,v,v,v,m,m,m,m,v,x,x,v,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,y,y,m,m,m,m,m,m,m,m,k,m,m,m,m,m,m,m,m,m,m,m,m
m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,y,y,y,m,m,m,m,m,m,m,m,k,m,m,m,m,m,m,m,m,m,m,m,m
m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,y,y,y,y,m,m,m,m,m,m,m,m,k,m,m,m,m,m,m,m,m,m,m,m,m
m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,y,y,y,y,y,m,m,m,m,m,m,m,m,k,m,m,m,m,m,m,m,m,m,m,m,m
m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,x,m,m,m,v,x,v,x,v,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,7,9,m,m,m,m,m,m,m,m,m,7,9,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,y,x,y,m,m,m,m,m,m,m,m,m,m,m,m,m,m,v,m,m,m,m,m,v,v,m,m,m,m,x,m,m,x,m,m,x,m,m,m,m,m,v,m,m,m,m,m,m,m,m,m,m,v,v,m,m,m,m,m,m,y,m,m,y,m,m,m,m,m,m,m,m,m,m,y,y,m,m,y,m,m,m,m,m,m,m,m,m,m,m,m,v,v,x,v,m,m,m,m,m,m,m,m,m,m,m,m,y,y,y,y,y,y,m,m,m,m,m,m,m,m,k,m,m,m,m,m,m,m,m,m,m,m,m
m,m,i,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,7,9,m,m,m,m,m,m,6,8,m,m,i,m,m,m,m,m,m,6,8,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,i,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,y,y,m,m,y,y,m,m,m,m,i,m,m,m,y,y,y,m,m,y,y,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,y,y,y,y,y,y,y,m,m,m,m,i,m,m,m,k,m,m,m,m,m,l,m,m,m,m,m,m
m,d,h,e,m,m,m,m,m,m,m,m,m,m,m,m,m,i,m,m,m,m,m,m,m,m,m,m,7,9,m,m,m,m,m,m,m,m,6,8,m,m,m,m,m,m,6,8,m,d,h,e,m,m,m,m,m,6,8,m,m,m,m,m,m,i,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,d,h,e,m,m,m,m,m,m,m,m,m,m,m,m,m,i,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,y,y,y,m,m,y,y,y,m,m,d,h,e,m,y,y,y,y,m,m,y,y,y,m,m,m,i,m,7,9,m,m,m,m,m,m,m,m,m,m,m,m,m,m,7,9,m,y,y,y,y,y,y,y,y,m,m,m,d,h,e,m,m,k,m,m,m,m,m,m,m,m,m,m,i,m
d,h,f,g,e,m,m,m,m,m,m,a,b,b,b,c,d,h,e,m,m,m,m,a,b,c,m,m,6,8,m,m,m,m,m,m,m,m,6,8,m,a,b,b,c,m,6,8,d,h,f,g,e,m,m,m,m,6,8,a,b,b,b,c,d,h,e,m,m,m,m,a,b,c,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,a,b,b,c,m,m,m,d,h,f,g,e,m,m,m,m,m,m,a,b,b,b,c,d,h,e,m,m,m,m,a,b,c,m,m,m,m,m,m,m,m,m,m,m,m,y,y,y,y,b,b,y,y,y,y,d,h,f,g,y,y,y,y,y,m,m,y,y,y,y,m,d,h,e,6,8,m,m,a,b,c,m,m,m,m,m,m,m,m,m,6,8,y,y,y,y,y,y,y,y,y,m,m,d,h,f,g,e,m,y,m,m,m,m,m,m,m,m,m,d,h,e
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,m,m,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,m,m,m,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,m,m,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,m,m,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,m,m,m,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,m,m,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
