"t				t	t	t	t	t	t	t					6																																																"
"t															6																																																"
"t															6																																																"
"t					 [	[	[	[	[						6																																																"
"t															6																																																"
"t				[	[	[	[	[	[	[					6																																																"
"t															6																																																"
"t				[	[	[	[	[	[	[					6																																																"
"t				t	t	t	t	t	t	t					6																																																"
"t				t	t	t	t	t	t	t			o	q	s																																																"
"t				t	t	t	t	t	t	t			n	p	r																																																"
".	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.																																																"
".	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.																																																"
"																																																															"
"																																																															"
"																																																t				t	t	t	t	t	t	t					6"
"																																																t															6"
"																																																t															6"
"																																																t					[	[	[	[	[						6"
"																																																t															6"
"																																																t				[	[	[	[	[	[	[					6"
"																																																t															6"
"																																																t				[	[	[	[	[	[	[					6"
"																																																t				t	t	t	t	t	t	t					6"
"																																																t				t	t	t	t	t	t	t			ydlu	ydru	ydru"
"																																																t				t	t	t	t	t	t	t			y6	ydrd	ydrd"
"																																																.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	."
"																																																.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	."
